timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize
5,20,19,11067,3.38233,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,27.0
5,21,19,11062,3.38233,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,27.0
5,22,19,10399,3.38233,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,28.0
5,23,19,11238,3.46296,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,29.0
5,24,19,10741,3.4793,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,29.0
5,25,19,11078,3.4793,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,30.0
5,26,19,10621,3.49228,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,31.0
5,27,19,11259,3.602,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,31.0
5,28,19,10651,3.602,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,32.0
5,29,19,10275,3.602,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,32.0
6,0,16,4154,1.77855,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,205.0
6,1,11,1602,2.39602,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,170.0
6,2,16,2043,2.76042,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,107.0
6,3,13,3749,2.86693,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,41.0
6,4,12,7079,3.22396,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
6,5,12,8084,3.22396,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,22.0
6,6,12,9304,3.22396,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,21.0
6,7,12,10469,3.22396,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,21.0
6,8,14,10515,3.33063,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,21.0
